DATA_TYPE FOCAL_MECHANISM_SOLUTIONS
Reviewed ISC Bulletin
--EVENT--|------------------------------ORIGIN------------------------------|FM AUTHOR|----MOMENT---|-----------MOMENT TENSOR COMPONENTS---------|---------------NODAL PLANES--------------|-----------------------PRINCIPAL AXES-------------------------|
 EVENT_ID,AUTHOR   ,DATE      ,TIME       ,LAT     ,LON      ,DEPTH,CENTROID,AUTHOR   ,EX,MO   ,MW  ,EX,MRR   ,MTT   ,MPP   ,MRT   ,MTP   ,MPR   ,STRIKE,DIP  ,RAKE   ,STRIKE,DIP  ,RAKE   ,EX,T_VAL ,T_PL ,T_AZM ,P_VAL ,P_PL ,P_AZM ,N_VAL ,N_PL ,N_AZM 
Event  3209780
3209780  ,MED_RCMT ,2000-12-16,07:31:08.50, 42.5200,  12.5300, 10.0,TRUE    ,MED_RCMT ,15,2.680, 4.2,15,-2.720, 2.200, 0.510,-0.890, 0.120,-0.620, 76.00,56.00,-100.00,273.00,35.00, -76.00,15, 2.390,11.00,173.00,-2.970,76.00,314.00, 0.580, 8.00, 81.00
Event  1763269
1763269  ,ZUR_RMT  ,2001-01-04,22:20:59   , 38.9540,  14.7460,402.0,        ,ZUR_RMT  ,16,1.030, 4.6,16, 0.149, 0.163,-0.311, 0.790, 0.117, 0.616, 47.00,89.00, 103.00,144.00,13.00,   7.00,16, 1.140,45.00,330.00,-0.911,42.00,125.00,-0.229,13.00,227.00
Event  1834383
1834383  ,ZUR_RMT  ,2001-02-01,21:57:45   , 44.4700,   9.9600, 15.0,        ,ZUR_RMT  ,14,7.240, 3.8,14,-6.640, 4.782, 1.858,-1.551,-3.392, 1.829,129.00,55.00, -83.00,297.00,36.00, -99.00,14, 7.393, 9.00,214.00,-7.083,79.00, 65.00,-0.309, 5.00,305.00
Event  1799983
1799983  ,ZUR_RMT  ,2001-02-06,22:28:45   , 44.0640,   8.6630,  9.0,        ,ZUR_RMT  ,15,2.690, 4.2,15, 1.999, 0.011,-2.011, 1.100,-1.366,-0.404, 54.00,54.00, 129.00,180.00,51.00,  49.00,15, 2.685,60.00, 24.00,-2.704, 2.00,117.00, 0.018,30.00,208.00
Event  1803877
1803877  ,ZUR_RMT  ,2001-02-23,22:19:42   , 46.1220,   7.0450,  6.0,        ,ZUR_RMT  ,14,2.340, 3.5,14,-1.069, 2.295,-1.226, 0.763, 0.277, 0.975,123.00,48.00, -26.00,231.00,71.00,-136.00,14, 2.524,14.00,352.00,-2.150,44.00, 96.00,-0.375,43.00,249.00
Event  1803879
1803879  ,ZUR_RMT  ,2001-02-25,01:22:30   , 46.1510,   7.0270,  9.0,        ,ZUR_RMT  ,14,1.030, 3.3,14,-0.160, 0.873,-0.713, 0.402,-0.007, 0.503,132.00,51.00,  -9.00,228.00,83.00,-141.00,14, 1.027,21.00,354.00,-1.035,32.00, 98.00, 0.008,50.00,237.00
Event  1800176
1800176  ,ZUR_RMT  ,2001-02-25,18:34:40   , 43.6000,   7.5000, 12.0,        ,ZUR_RMT  ,15,5.960, 4.5,15, 5.596,-4.954,-0.641, 0.147,-2.646,-0.714, 72.00,45.00, 101.00,237.00,46.00,  79.00,15, 5.697,82.00, 71.00,-6.214, 1.00,335.00, 0.517, 8.00,244.00
1800176  ,MED_RCMT ,2001-02-25,18:34:42.20, 43.5400,   7.2100, 17.9,TRUE    ,MED_RCMT ,16,4.240, 5.0,16, 3.650,-3.580,-0.080, 1.180,-1.820,-0.600, 83.00,53.00, 111.00,230.00,41.00,  65.00,16, 4.040,72.00, 48.00,-4.450, 6.00,158.00, 0.400,17.00,250.00
Event  1834667
1834667  ,ZUR_RMT  ,2001-03-03,01:55:03   , 41.3000,   9.8000,  9.0,        ,ZUR_RMT  ,15,1.490, 4.0,15, 1.450,-0.127,-1.323,-0.482,-0.189, 0.272,204.00,43.00, 115.00,352.00,51.00,  69.00,15, 1.619,73.00,201.00,-1.367, 4.00, 97.00,-0.252,17.00,  6.00
Event  1834736
1834736  ,ZUR_RMT  ,2001-03-14,07:09:51   , 43.3570,   7.9040, 15.0,        ,ZUR_RMT  ,14,5.540, 3.8,14, 4.978,-0.573,-4.405, 0.366,-2.999,-0.234, 35.00,45.00,  99.00,203.00,45.00,  81.00,14, 5.026,84.00, 30.00,-6.048, 0.00,299.00, 1.022, 6.00,209.00
Event  1803953
1803953  ,ZUR_RMT  ,2001-03-17,00:30:00   , 46.9090,   9.0060,  4.0,        ,ZUR_RMT  ,14,1.570, 3.4,14,-0.085, 0.494,-0.410,-0.189,-1.488, 0.046,261.00,88.00, 174.00,352.00,84.00,   2.00,14, 1.616, 6.00,216.00,-1.517, 3.00,307.00,-0.099,83.00, 64.00
Event  1834942
1834942  ,ZUR_RMT  ,2001-04-06,02:22:52   , 45.8480,   9.2350, 24.0,        ,ZUR_RMT  ,14,2.450, 3.5,14, 1.532,-1.927, 0.395,-0.332, 0.894, 1.419, 79.00,43.00,  39.00,319.00,65.00, 126.00,14, 2.504,55.00,275.00,-2.404,13.00, 24.00,-0.100,32.00,122.00
Event  1819691
1819691  ,MED_RCMT ,2001-04-22,13:56:35.50, 37.6100,  15.1000, 10.0,TRUE    ,MED_RCMT ,16,1.990, 4.8,16,-1.340, 1.260, 0.090, 0.070,-1.110, 1.010,150.00,61.00, -53.00,272.00,46.00,-138.00,16, 2.000, 9.00,214.00,-1.980,57.00,111.00,-0.020,32.00,310.00
Event  1835167
1835167  ,ZUR_RMT  ,2001-05-03,23:35:26   , 44.6250,  17.6720, 18.0,        ,ZUR_RMT  ,14,7.390, 3.8,14,-2.266,-5.905, 8.171, 1.113, 1.504,-0.783,230.00,76.00,  -9.00,322.00,81.00,-166.00,14, 8.371, 4.00, 96.00,-6.407,16.00,187.00,-1.964,73.00,354.00
Event  1830887
1830887  ,ZUR_RMT  ,2001-05-17,11:43:54   , 39.0300,  15.5200,200.0,        ,ZUR_RMT  ,16,2.860, 4.9,16, 0.058,-1.814, 1.756,-1.146,-0.780,-1.748,123.00,43.00, 179.00,214.00,89.00,  47.00,16, 2.851,32.00, 89.00,-2.864,31.00,338.00, 0.013,43.00,214.00
1830887  ,CSEM     ,2001-05-17,11:43:57.50, 38.9100,  15.5100,220.0,        ,CSEM     ,16,7.200, 5.2,  ,      ,      ,      ,      ,      ,      ,125.00, 8.00, 158.00,237.00,87.00,  83.00,16,      ,47.00,139.00,      ,42.00,334.00,      , 7.00,237.00
1830887  ,NEIC     ,2001-05-17,11:43:57.86, 38.9580,  15.5260,239.5,        ,CSEM     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      ,125.00, 8.00, 158.00,237.00,87.00,  83.00,  ,      ,47.00,139.00,      ,42.00,334.00,      , 7.00,237.00
1830887  ,MED_RCMT ,2001-05-17,11:43:58.30, 38.6600,  15.3700,226.8,TRUE    ,MED_RCMT ,17,2.490, 5.5,17,-1.490,-0.290, 1.780,-0.560,-1.140,-1.360,  5.00,67.00, -57.00,126.00,40.00,-142.00,17, 2.560,15.00, 71.00,-2.410,55.00,318.00,-0.150,30.00,170.00
Event  1844188
